"2016-08-08 07:00:00","2016-08-08","25.26","","","","92.17","991.20","185.20"
"2016-08-08 08:00:00","2016-08-08","25.10","","","","92.68","991.84","179.68"
"2016-08-08 09:00:00","2016-08-08","26.39","","","","87.65","991.74","180.58"
"2016-08-08 10:00:00","2016-08-08","28.44","","","","68.02","991.06","186.40"
"2016-08-08 11:00:00","2016-08-08","30.09","","","","58.68","990.15","193.92"
"2016-08-08 12:00:00","2016-08-08","31.18","","","","52.79","989.24","201.79"
"2016-08-08 13:00:00","2016-08-08","30.96","","","","50.50","988.38","209.00"
"2016-08-08 14:00:00","2016-08-08","31.06","","","","44.91","987.83","213.76"
"2016-08-08 15:00:00","2016-08-08","29.89","","","","54.60","987.82","213.91"
"2016-08-08 16:00:00","2016-08-08","26.47","","","","82.32","988.48","208.14"
"2016-08-08 17:00:00","2016-08-08","24.89","","","","92.77","989.16","202.54"
"2016-08-08 18:00:00","2016-08-08","24.78","","","","93.07","990.22","193.58"
"2016-08-08 19:00:00","2016-08-08","25.21","","","","92.33","990.98","186.97"
"2016-08-08 20:00:00","2016-08-08","24.65","","","","93.37","991.43","183.19"
"2016-08-08 21:00:00","2016-08-08","24.54","","","","93.23","991.31","184.26"
"2016-08-08 22:00:00","2016-08-08","24.59","","","","93.95","991.01","186.74"
"2016-08-08 23:00:00","2016-08-08","24.51","","","","94.00","990.61","190.18"
"2016-08-09 00:00:00","2016-08-09","24.36","","","","94.00","990.15","194.15"
"2016-08-09 01:00:00","2016-08-09","24.31","","","","93.98","989.65","198.36"
"2016-08-09 02:00:00","2016-08-09","23.89","","","","94.00","989.28","201.48"
"2016-08-09 03:00:00","2016-08-09","23.67","","","","94.00","989.49","199.63"
"2016-08-09 04:00:00","2016-08-09","23.69","","","","94.00","989.63","198.43"
"2016-08-09 05:00:00","2016-08-09","23.58","","","","94.00","989.69","198.07"
"2016-08-09 06:00:00","2016-08-09","23.74","","","","94.00","990.37","192.12"
"2016-08-09 07:00:00","2016-08-09","25.01","","","","91.98","990.99","186.94"
"2016-08-09 08:00:00","2016-08-09","26.99","","","","77.05","991.10","185.91"
"2016-08-09 09:00:00","2016-08-09","29.15","","","","62.12","991.02","186.65"
"2016-08-09 10:00:00","2016-08-09","30.86","","","","53.95","990.52","190.86"
"2016-08-09 11:00:00","2016-08-09","31.46","","","","47.39","989.91","196.17"
"2016-08-09 12:00:00","2016-08-09","32.44","","","","40.91","988.88","204.79"
"2016-08-09 13:00:00","2016-08-09","33.07","","","","38.03","987.91","213.07"
"2016-08-09 14:00:00","2016-08-09","32.35","","","","38.74","987.28","218.46"
"2016-08-09 15:00:00","2016-08-09","31.04","","","","42.84","987.55","216.12"
"2016-08-09 16:00:00","2016-08-09","30.19","","","","53.25","987.97","212.56"
"2016-08-09 17:00:00","2016-08-09","26.28","","","","82.68","989.16","202.50"
"2016-08-09 18:00:00","2016-08-09","25.06","","","","91.89","989.90","196.21"
"2016-08-09 19:00:00","2016-08-09","24.74","","","","92.95","990.79","188.70"
"2016-08-09 20:00:00","2016-08-09","24.60","","","","93.00","991.03","186.59"
"2016-08-09 21:00:00","2016-08-09","24.67","","","","94.00","991.72","180.82"
"2016-08-09 22:00:00","2016-08-09","24.61","","","","94.00","991.56","182.10"
"2016-08-09 23:00:00","2016-08-09","24.56","","","","94.00","991.35","183.86"
"2016-08-10 00:00:00","2016-08-10","24.48","","","","94.00","990.87","187.91"
"2016-08-10 01:00:00","2016-08-10","24.43","","","","94.00","990.63","190.04"
"2016-08-10 02:00:00","2016-08-10","24.12","","","","94.00","990.04","194.96"
"2016-08-10 03:00:00","2016-08-10","23.59","","","","94.00","990.09","194.68"
"2016-08-10 04:00:00","2016-08-10","23.20","","","","94.28","990.13","194.22"
"2016-08-10 05:00:00","2016-08-10","22.72","","","","93.93","990.49","191.10"
"2016-08-10 06:00:00","2016-08-10","23.66","","","","89.24","991.26","184.66"
"2016-08-10 07:00:00","2016-08-10","27.20","","","","67.58","991.35","183.94"
"2016-08-10 08:00:00","2016-08-10","29.14","","","","60.28","991.14","185.69"
"2016-08-10 09:00:00","2016-08-10","30.72","","","","52.44","990.59","190.49"
"2016-08-10 10:00:00","2016-08-10","31.89","","","","44.46","989.69","197.85"
"2016-08-10 11:00:00","2016-08-10","33.11","","","","40.75","988.51","207.92"
"2016-08-10 12:00:00","2016-08-10","33.65","","","","38.05","987.62","215.53"
"2016-08-10 13:00:00","2016-08-10","34.02","","","","36.07","987.16","219.36"
"2016-08-10 14:00:00","2016-08-10","33.65","","","","34.09","987.13","219.79"
"2016-08-10 15:00:00","2016-08-10","31.54","","","","42.77","987.85","213.65"
"2016-08-10 16:00:00","2016-08-10","29.75","","","","57.16","988.44","208.48"
"2016-08-10 17:00:00","2016-08-10","28.94","","","","65.63","989.13","202.76"
"2016-08-10 18:00:00","2016-08-10","28.41","","","","71.25","989.99","195.40"
"2016-08-10 19:00:00","2016-08-10","26.54","","","","89.58","991.03","186.52"
"2016-08-10 21:00:00","2016-08-10","25.34","","","","92.47","991.61","181.62"
"2016-08-10 22:00:00","2016-08-10","24.60","","","","92.98","991.61","181.66"
"2016-08-10 23:00:00","2016-08-10","24.57","","","","93.00","991.10","185.93"
"2016-08-11 00:00:00","2016-08-11","24.57","","","","93.00","990.43","191.62"
"2016-08-11 01:00:00","2016-08-11","24.56","","","","93.60","990.28","192.90"
"2016-08-11 02:00:00","2016-08-11","24.53","","","","93.07","989.89","196.33"
"2016-08-11 03:00:00","2016-08-11","24.54","","","","93.89","989.89","196.25"
"2016-08-11 04:00:00","2016-08-11","24.41","","","","94.00","990.17","194.01"
"2016-08-11 05:00:00","2016-08-11","24.40","","","","93.61","990.68","189.67"
"2016-08-11 06:00:00","2016-08-11","24.44","","","","92.98","991.19","185.22"
"2016-08-11 07:00:00","2016-08-11","25.11","","","","91.15","991.84","179.81"
"2016-08-11 08:00:00","2016-08-11","26.58","","","","85.61","992.07","177.76"
"2016-08-11 09:00:00","2016-08-11","28.62","","","","67.39","991.38","183.51"
"2016-08-11 10:00:00","2016-08-11","29.96","","","","60.95","991.19","185.27"
"2016-08-11 11:00:00","2016-08-11","31.19","","","","55.35","990.71","189.26"
"2016-08-11 12:00:00","2016-08-11","30.70","","","","51.05","989.81","196.87"
"2016-08-11 13:00:00","2016-08-11","31.28","","","","42.64","988.94","204.32"
"2016-08-11 14:00:00","2016-08-11","32.36","","","","37.07","988.33","209.53"
"2016-08-11 15:00:00","2016-08-11","32.16","","","","36.47","988.23","210.48"
"2016-08-11 16:00:00","2016-08-11","29.80","","","","55.46","988.92","204.42"
"2016-08-11 17:00:00","2016-08-11","27.65","","","","70.98","989.77","197.28"
"2016-08-11 18:00:00","2016-08-11","25.80","","","","89.38","990.25","193.37"
"2016-08-11 19:00:00","2016-08-11","25.77","","","","92.00","990.94","187.40"
"2016-08-11 20:00:00","2016-08-11","25.64","","","","92.00","991.73","180.59"
"2016-08-11 21:00:00","2016-08-11","25.42","","","","92.40","992.09","177.71"
"2016-08-11 22:00:00","2016-08-11","24.97","","","","92.61","992.42","174.84"
"2016-08-11 23:00:00","2016-08-11","24.85","","","","92.72","992.36","175.15"
"2016-08-12 00:00:00","2016-08-12","24.74","","","","93.09","991.81","179.91"
"2016-08-12 01:00:00","2016-08-12","24.64","","","","93.00","991.17","185.39"
"2016-08-12 02:00:00","2016-08-12","24.55","","","","93.39","990.72","189.18"
"2016-08-12 03:00:00","2016-08-12","24.15","","","","93.25","990.52","191.02"
"2016-08-12 04:00:00","2016-08-12","23.67","","","","93.02","990.58","190.29"
"2016-08-12 05:00:00","2016-08-12","23.60","","","","92.41","990.72","189.13"
"2016-08-12 06:00:00","2016-08-12","23.45","","","","91.56","991.27","184.59"
"2016-08-12 07:00:00","2016-08-12","24.10","","","","86.90","991.63","181.45"
"2016-08-12 08:00:00","2016-08-12","25.81","","","","73.26","992.00","178.42"
"2016-08-12 09:00:00","2016-08-12","28.33","","","","60.53","991.43","183.16"
"2016-08-12 10:00:00","2016-08-12","30.13","","","","50.02","990.78","188.71"
"2016-08-12 11:00:00","2016-08-12","31.41","","","","43.79","989.93","195.90"
"2016-08-12 12:00:00","2016-08-12","32.76","","","","39.54","989.03","203.64"
"2016-08-12 13:00:00","2016-08-12","33.05","","","","37.70","988.20","210.61"
"2016-08-12 14:00:00","2016-08-12","31.30","","","","39.35","988.00","212.39"
"2016-08-12 15:00:00","2016-08-12","31.01","","","","40.61","987.75","214.52"
"2016-08-12 16:00:00","2016-08-12","30.92","","","","41.07","988.26","210.07"
"2016-08-12 17:00:00","2016-08-12","29.54","","","","55.05","988.64","206.86"
"2016-08-12 18:00:00","2016-08-12","28.29","","","","65.68","989.42","200.28"
"2016-08-12 19:00:00","2016-08-12","25.96","","","","89.46","990.65","189.82"
"2016-08-12 20:00:00","2016-08-12","25.88","","","","92.00","991.02","186.62"
"2016-08-12 21:00:00","2016-08-12","25.57","","","","92.04","991.09","186.05"
"2016-08-12 22:00:00","2016-08-12","25.56","","","","92.62","991.23","184.95"
"2016-08-12 23:00:00","2016-08-12","25.56","","","","92.86","991.01","186.74"
"2016-08-13 00:00:00","2016-08-13","25.45","","","","92.11","990.40","191.83"
"2016-08-13 01:00:00","2016-08-13","25.23","","","","92.05","989.65","198.32"
"2016-08-13 02:00:00","2016-08-13","25.20","","","","91.81","989.38","200.62"
"2016-08-13 03:00:00","2016-08-13","24.72","","","","92.79","989.25","201.77"
"2016-08-13 04:00:00","2016-08-13","24.64","","","","92.89","989.38","200.58"
"2016-08-13 05:00:00","2016-08-13","24.66","","","","92.88","989.87","196.51"
"2016-08-13 06:00:00","2016-08-13","24.51","","","","92.67","990.50","191.09"
"2016-08-13 07:00:00","2016-08-13","24.97","","","","92.46","991.14","185.63"
"2016-08-13 08:00:00","2016-08-13","25.99","","","","89.21","991.49","182.73"
"2016-08-13 09:00:00","2016-08-13","28.92","","","","58.14","990.99","186.98"
"2016-08-13 10:00:00","2016-08-13","29.62","","","","52.26","990.52","190.81"
"2016-08-13 11:00:00","2016-08-13","29.93","","","","47.53","989.78","197.31"
"2016-08-13 12:00:00","2016-08-13","28.31","","","","56.05","989.34","200.99"
"2016-08-13 13:00:00","2016-08-13","28.93","","","","61.11","988.24","210.26"
"2016-08-13 14:00:00","2016-08-13","29.15","","","","56.91","987.26","218.67"
"2016-08-13 15:00:00","2016-08-13","29.71","","","","53.75","987.01","220.59"
"2016-08-13 16:00:00","2016-08-13","28.94","","","","57.18","987.53","216.35"
"2016-08-13 17:00:00","2016-08-13","28.34","","","","58.47","987.92","213.00"
"2016-08-13 18:00:00","2016-08-13","27.57","","","","58.21","988.78","205.84"
"2016-08-13 19:00:00","2016-08-13","25.32","","","","79.41","989.74","197.53"
"2016-08-13 20:00:00","2016-08-13","24.54","","","","91.00","990.34","192.51"
"2016-08-13 21:00:00","2016-08-13","24.74","","","","92.68","990.84","188.39"
"2016-08-13 22:00:00","2016-08-13","24.49","","","","92.98","990.92","187.47"
"2016-08-13 23:00:00","2016-08-13","24.51","","","","92.96","990.53","190.81"
"2016-08-14 00:00:00","2016-08-14","24.47","","","","93.40","989.64","198.40"
"2016-08-14 01:00:00","2016-08-14","24.58","","","","93.02","988.57","207.43"
"2016-08-14 02:00:00","2016-08-14","24.44","","","","86.23","988.32","209.59"
"2016-08-14 03:00:00","2016-08-14","24.02","","","","90.26","988.27","210.05"
"2016-08-14 04:00:00","2016-08-14","24.11","","","","93.00","988.38","208.92"
"2016-08-14 05:00:00","2016-08-14","24.25","","","","93.00","988.73","206.04"
"2016-08-14 06:00:00","2016-08-14","24.33","","","","92.61","989.46","199.85"
"2016-08-14 07:00:00","2016-08-14","25.41","","","","81.82","990.17","193.85"
"2016-08-14 08:00:00","2016-08-14","27.07","","","","68.46","990.94","187.33"
"2016-08-14 09:00:00","2016-08-14","28.40","","","","63.12","990.86","187.94"
"2016-08-14 10:00:00","2016-08-14","29.25","","","","60.12","990.15","194.04"
"2016-08-14 11:00:00","2016-08-14","30.81","","","","46.96","989.28","201.32"
"2016-08-14 12:00:00","2016-08-14","31.10","","","","43.70","988.25","210.20"
"2016-08-14 13:00:00","2016-08-14","30.53","","","","46.68","987.54","216.19"
"2016-08-14 14:00:00","2016-08-14","29.21","","","","55.67","987.33","218.04"
"2016-08-14 15:00:00","2016-08-14","28.14","","","","63.73","987.34","217.88"
"2016-08-14 16:00:00","2016-08-14","26.65","","","","72.16","987.74","214.37"
"2016-08-14 17:00:00","2016-08-14","26.08","","","","75.93","988.32","209.62"
"2016-08-14 18:00:00","2016-08-14","25.07","","","","84.00","989.17","202.28"
"2016-08-14 19:00:00","2016-08-14","24.29","","","","92.95","990.18","193.84"
"2016-08-14 20:00:00","2016-08-14","23.74","","","","93.88","990.92","187.52"
"2016-08-14 21:00:00","2016-08-14","23.65","","","","94.00","991.29","184.41"
"2016-08-14 22:00:00","2016-08-14","23.55","","","","94.05","991.01","186.71"
"2016-08-14 23:00:00","2016-08-14","23.65","","","","94.00","990.49","191.19"
"2016-08-15 00:00:00","2016-08-15","23.63","","","","94.00","989.86","196.52"
"2016-08-15 01:00:00","2016-08-15","23.58","","","","94.00","989.02","203.59"
"2016-08-15 02:00:00","2016-08-15","23.60","","","","94.00","988.54","207.64"
"2016-08-15 03:00:00","2016-08-15","23.58","","","","93.67","988.33","209.48"
"2016-08-15 04:00:00","2016-08-15","23.61","","","","94.00","988.61","207.04"
"2016-08-15 05:00:00","2016-08-15","23.68","","","","94.00","989.27","201.58"
"2016-08-15 06:00:00","2016-08-15","23.95","","","","93.60","990.02","195.24"
"2016-08-15 07:00:00","2016-08-15","24.89","","","","91.96","990.82","188.49"
"2016-08-15 08:00:00","2016-08-15","27.32","","","","72.64","991.14","185.66"
"2016-08-15 09:00:00","2016-08-15","28.45","","","","65.90","991.17","185.50"
"2016-08-15 10:00:00","2016-08-15","29.70","","","","55.34","990.46","191.40"
"2016-08-15 11:00:00","2016-08-15","30.78","","","","51.63","989.44","200.04"
"2016-08-15 12:00:00","2016-08-15","31.40","","","","49.36","988.37","209.14"
"2016-08-15 13:00:00","2016-08-15","32.28","","","","40.89","987.22","218.91"
"2016-08-15 14:00:00","2016-08-15","32.42","","","","36.91","986.50","225.01"
"2016-08-15 15:00:00","2016-08-15","31.03","","","","38.35","986.25","227.09"
"2016-08-15 16:00:00","2016-08-15","30.21","","","","40.18","986.48","225.24"
"2016-08-15 17:00:00","2016-08-15","29.31","","","","46.14","987.43","217.21"
"2016-08-15 18:00:00","2016-08-15","28.46","","","","56.11","988.08","211.71"
"2016-08-15 19:00:00","2016-08-15","27.99","","","","60.65","988.93","204.47"
"2016-08-15 20:00:00","2016-08-15","27.69","","","","66.64","989.53","199.38"
"2016-08-15 21:00:00","2016-08-15","26.96","","","","74.54","990.04","195.04"
"2016-08-15 22:00:00","2016-08-15","26.42","","","","81.49","990.20","193.67"
"2016-08-15 23:00:00","2016-08-15","25.82","","","","82.00","990.06","194.84"
"2016-08-16 00:00:00","2016-08-16","25.51","","","","85.58","989.47","199.75"
"2016-08-16 01:00:00","2016-08-16","25.63","","","","89.98","988.92","204.56"
"2016-08-16 02:00:00","2016-08-16","25.16","","","","90.63","988.59","207.31"
"2016-08-16 03:00:00","2016-08-16","24.87","","","","92.68","988.58","207.41"
"2016-08-16 04:00:00","2016-08-16","24.58","","","","89.34","988.52","207.88"
"2016-08-16 05:00:00","2016-08-16","24.47","","","","90.05","988.64","206.89"
"2016-08-16 06:00:00","2016-08-16","24.74","","","","90.75","989.29","201.36"
"2016-08-16 07:00:00","2016-08-16","25.64","","","","83.70","990.01","195.27"
"2016-08-16 08:00:00","2016-08-16","28.09","","","","66.48","990.44","191.55"
"2016-08-16 09:00:00","2016-08-16","29.61","","","","57.21","990.25","193.28"
"2016-08-16 10:00:00","2016-08-16","30.58","","","","49.85","990.29","192.74"
"2016-08-16 11:00:00","2016-08-16","30.86","","","","44.65","989.91","196.12"
"2016-08-16 12:00:00","2016-08-16","30.60","","","","42.45","989.30","201.23"
"2016-08-16 13:00:00","2016-08-16","30.79","","","","44.21","988.51","208.08"
"2016-08-16 14:00:00","2016-08-16","27.82","","","","53.41","988.89","204.69"
"2016-08-16 15:00:00","2016-08-16","25.71","","","","66.84","990.00","195.37"
"2016-08-16 16:00:00","2016-08-16","25.28","","","","70.05","990.27","193.00"
"2016-08-16 17:00:00","2016-08-16","25.04","","","","72.00","990.81","188.48"
"2016-08-16 22:00:00","2016-08-16","24.42","","","","77.82","990.83","188.29"
"2016-08-16 23:00:00","2016-08-16","23.75","","","","81.54","990.50","191.25"
"2016-08-17 00:00:00","2016-08-17","23.56","","","","80.25","990.18","193.76"
"2016-08-17 01:00:00","2016-08-17","23.58","","","","82.63","990.15","194.09"
"2016-08-17 02:00:00","2016-08-17","23.53","","","","83.96","989.52","199.39"
"2016-08-17 03:00:00","2016-08-17","22.94","","","","90.35","989.15","202.50"
"2016-08-17 04:00:00","2016-08-17","22.60","","","","90.88","989.50","199.64"
"2016-08-17 05:00:00","2016-08-17","22.47","","","","88.70","989.87","196.44"
"2016-08-17 06:00:00","2016-08-17","22.65","","","","86.54","990.22","193.39"
"2016-08-17 07:00:00","2016-08-17","24.79","","","","74.44","990.71","189.38"
"2016-08-17 08:00:00","2016-08-17","27.50","","","","58.48","991.19","185.31"
"2016-08-17 09:00:00","2016-08-17","30.03","","","","43.88","991.09","186.11"
"2016-08-17 10:00:00","2016-08-17","31.36","","","","38.84","990.33","192.56"
"2016-08-17 11:00:00","2016-08-17","33.71","","","","35.53","989.36","200.91"
"2016-08-17 12:00:00","2016-08-17","34.74","","","","35.10","988.07","211.78"
"2016-08-17 13:00:00","2016-08-17","34.76","","","","33.28","986.88","221.85"
"2016-08-17 14:00:00","2016-08-17","35.05","","","","33.04","986.11","228.32"
"2016-08-17 15:00:00","2016-08-17","34.22","","","","33.68","985.91","230.13"
"2016-08-17 16:00:00","2016-08-17","32.72","","","","34.53","985.87","230.41"
"2016-08-17 17:00:00","2016-08-17","30.59","","","","52.58","986.33","226.47"
"2016-08-17 18:00:00","2016-08-17","27.28","","","","71.40","987.85","213.57"
"2016-08-17 19:00:00","2016-08-17","24.72","","","","90.98","989.07","203.15"
"2016-08-17 20:00:00","2016-08-17","24.85","","","","92.16","989.72","197.71"
"2016-08-17 21:00:00","2016-08-17","25.40","","","","91.58","989.84","196.68"
"2016-08-17 22:00:00","2016-08-17","25.41","","","","91.18","989.54","199.17"
"2016-08-17 23:00:00","2016-08-17","25.25","","","","90.32","989.19","202.20"
"2016-08-18 00:00:00","2016-08-18","24.64","","","","91.80","988.65","206.81"
"2016-08-18 01:00:00","2016-08-18","24.67","","","","92.68","988.22","210.50"
"2016-08-18 02:00:00","2016-08-18","24.94","","","","92.54","987.68","215.06"
"2016-08-18 03:00:00","2016-08-18","24.76","","","","92.62","987.50","216.53"
"2016-08-18 04:00:00","2016-08-18","24.67","","","","93.61","987.92","213.05"
"2016-08-18 05:00:00","2016-08-18","24.64","","","","93.98","988.89","204.87"
"2016-08-18 06:00:00","2016-08-18","24.89","","","","93.36","989.36","200.81"
"2016-08-18 07:00:00","2016-08-18","25.69","","","","90.06","989.85","196.59"
"2016-08-18 08:00:00","2016-08-18","26.46","","","","80.15","990.33","192.61"
"2016-08-18 09:00:00","2016-08-18","26.49","","","","80.54","990.72","189.17"
"2016-08-18 10:00:00","2016-08-18","27.57","","","","74.65","990.07","194.74"
"2016-08-18 11:00:00","2016-08-18","29.48","","","","60.84","989.25","201.73"
"2016-08-18 12:00:00","2016-08-18","31.05","","","","55.18","988.19","210.59"
"2016-08-18 13:00:00","2016-08-18","31.50","","","","46.95","987.10","219.96"
"2016-08-18 14:00:00","2016-08-18","31.18","","","","43.89","986.38","226.05"
"2016-08-18 15:00:00","2016-08-18","28.51","","","","66.30","986.24","227.28"
"2016-08-18 16:00:00","2016-08-18","28.00","","","","69.19","986.15","228.03"
"2016-08-18 17:00:00","2016-08-18","27.45","","","","71.75","986.16","228.00"
"2016-08-18 18:00:00","2016-08-18","26.62","","","","75.70","986.84","222.29"
"2016-08-18 19:00:00","2016-08-18","26.28","","","","82.65","987.32","218.18"
"2016-08-18 20:00:00","2016-08-18","26.01","","","","81.95","988.03","212.09"
"2016-08-18 21:00:00","2016-08-18","25.44","","","","86.77","988.53","207.72"
"2016-08-18 22:00:00","2016-08-18","25.39","","","","84.29","988.49","208.04"
"2016-08-18 23:00:00","2016-08-18","24.65","","","","89.21","988.47","208.29"
"2016-08-19 00:00:00","2016-08-19","24.48","","","","91.00","988.08","211.58"
"2016-08-19 01:00:00","2016-08-19","23.84","","","","91.00","987.75","214.42"
"2016-08-19 02:00:00","2016-08-19","23.62","","","","90.89","987.53","216.19"
"2016-08-19 03:00:00","2016-08-19","23.53","","","","84.58","987.33","217.99"
"2016-08-19 04:00:00","2016-08-19","23.66","","","","79.09","987.43","217.22"
"2016-08-19 05:00:00","2016-08-19","23.59","","","","81.51","987.71","214.78"
"2016-08-19 06:00:00","2016-08-19","23.63","","","","81.61","988.12","211.30"
"2016-08-19 07:00:00","2016-08-19","24.84","","","","76.67","988.84","205.19"
"2016-08-19 08:00:00","2016-08-19","27.37","","","","63.19","989.39","200.54"
"2016-08-19 09:00:00","2016-08-19","29.67","","","","55.75","988.98","203.95"
"2016-08-19 10:00:00","2016-08-19","31.72","","","","45.84","988.31","209.66"
"2016-08-19 11:00:00","2016-08-19","33.37","","","","39.09","987.68","215.00"
"2016-08-19 12:00:00","2016-08-19","34.06","","","","36.66","986.88","221.89"
"2016-08-19 13:00:00","2016-08-19","34.44","","","","35.02","986.19","227.83"
"2016-08-19 14:00:00","2016-08-19","34.53","","","","34.11","985.40","234.51"
"2016-08-19 15:00:00","2016-08-19","33.82","","","","34.66","985.02","237.71"
"2016-08-19 16:00:00","2016-08-19","28.67","","","","60.93","985.54","233.30"
"2016-08-19 17:00:00","2016-08-19","26.18","","","","88.66","986.92","221.60"
"2016-08-19 18:00:00","2016-08-19","25.71","","","","90.16","987.31","218.30"
"2016-08-19 19:00:00","2016-08-19","25.73","","","","89.14","988.09","211.56"
"2016-08-19 20:00:00","2016-08-19","25.49","","","","90.12","989.24","201.80"
"2016-08-19 21:00:00","2016-08-19","25.15","","","","91.81","989.74","197.48"
"2016-08-19 22:00:00","2016-08-19","24.85","","","","92.81","989.76","197.34"
"2016-08-19 23:00:00","2016-08-19","24.75","","","","90.20","989.33","200.98"
"2016-08-20 00:00:00","2016-08-20","24.42","","","","79.09","988.60","207.39"
"2016-08-20 01:00:00","2016-08-20","23.98","","","","83.25","987.92","213.10"
"2016-08-20 02:00:00","2016-08-20","23.79","","","","86.20","987.64","215.36"
"2016-08-20 03:00:00","2016-08-20","23.62","","","","91.21","987.76","214.38"
"2016-08-20 04:00:00","2016-08-20","23.61","","","","92.82","987.81","213.93"
"2016-08-20 05:00:00","2016-08-20","23.59","","","","79.25","988.20","210.64"
"2016-08-20 06:00:00","2016-08-20","23.38","","","","88.12","988.86","205.01"
"2016-08-20 07:00:00","2016-08-20","24.82","","","","77.65","989.29","201.52"
"2016-08-20 08:00:00","2016-08-20","26.76","","","","62.93","989.66","198.29"
"2016-08-20 09:00:00","2016-08-20","29.50","","","","50.61","989.74","197.51"
"2016-08-20 10:00:00","2016-08-20","31.34","","","","40.98","989.13","202.74"
"2016-08-20 11:00:00","2016-08-20","32.70","","","","37.77","988.28","209.99"
"2016-08-20 12:00:00","2016-08-20","33.61","","","","35.28","987.18","219.29"
"2016-08-20 13:00:00","2016-08-20","34.12","","","","34.11","986.29","226.76"
"2016-08-20 14:00:00","2016-08-20","33.99","","","","33.98","985.60","232.67"
"2016-08-20 15:00:00","2016-08-20","33.24","","","","34.18","985.61","232.63"
"2016-08-20 16:00:00","2016-08-20","31.50","","","","36.75","985.96","229.69"
"2016-08-20 17:00:00","2016-08-20","29.72","","","","43.42","986.52","224.93"
